timestamp,x,y,orientation,speed,angular_speed,speed_cmd,steering_angle
1723044374.1802416,,,,3.125224668147465,0.7876275409683586,,
1723044374.1837318,-0.6044882667649059,0.08373907249081242,0.10556327166438681,,,,
1723044374.1843572,,,,3.125224668147465,0.7876275409683586,,
1723044374.1897607,,,,3.1315275643787515,0.7831900398572078,,
1723044374.1922603,,,,3.1315275643787515,0.7831900398572078,,
1723044374.1962602,,,,3.1315275643787515,0.7831900398572078,,
1723044374.1964972,-0.5468631601616208,0.09718299436565386,0.1174129548041216,,,,
1723044374.2002401,,,,3.13753075789424,0.7762787367392179,,
1723044374.2043118,,,,3.13753075789424,0.7762787367392179,,
1723044374.209569,,,,,,3.3886640071868896,0.005002290941774845
1723044374.2114012,,,,3.143248499558067,0.7772819222237389,,
1723044374.212647,,,,3.143248499558067,0.7772819222237389,,
1723044374.21632,,,,3.143248499558067,0.7772819222237389,,
1723044374.2166538,-0.5267250898080791,0.10055199967046355,0.12322597573211233,,,,
1723044374.2202399,,,,3.1549180069458176,0.7665466588298793,,
1723044374.2243717,,,,3.1549180069458176,0.7665466588298793,,
1723044374.2399585,-0.46568288628654664,0.10289560462777342,0.14454181608387426,,,,
1723044374.2399907,,,,3.1660326292572805,0.7654350442209437,,
1723044374.242879,,,,3.176618751277833,0.7615829414883015,,
1723044374.2449512,,,,3.176618751277833,0.7615829414883015,,
1723044374.2521343,,,,3.186701503196309,0.6779655705535433,,
1723044374.2563763,,,,3.186701503196309,0.6779655705535433,,
1723044374.260291,,,,3.196304820261061,0.5371203869561765,,
1723044374.2626395,-0.3912377692905213,0.10750367482756436,0.15963602613785952,,,,
1723044374.2645001,,,,3.196304820261061,0.5371203869561765,,
1723044374.276642,,,,3.205451499599384,0.3551741654440806,,
1723044374.278178,-0.2912835303014851,0.12804349404121218,0.18120242883591753,,,,
1723044374.28389,,,,3.21416325433517,0.23134000351189954,,
1723044374.2850769,,,,3.21416325433517,0.23134000351189954,,
1723044374.2896166,,,,3.222460765133269,0.1395709880907238,,
1723044374.2913783,-0.25523387092837085,0.13577388154852638,0.1826724326808635,,,,
1723044374.2922494,,,,3.222460765133269,0.1395709880907238,,
1723044374.2962976,,,,3.222460765133269,0.1395709880907238,,
1723044374.2995236,,,,,,3.4660327434539795,-0.04494680464267731
1723044374.3002343,,,,3.2303637292929186,0.08004109420265407,,
1723044374.3140728,,,,3.2303637292929186,0.08004109420265407,,
1723044374.3160727,-0.2014715521991122,0.1484310394494297,0.1862074310929065,,,,
1723044374.3241537,,,,3.241569790916277,0.03330403413956224,,
1723044374.329145,,,,3.252243004309445,0.0057432542939137785,,
1723044374.3324142,,,,3.252243004309445,0.0057432542939137785,,
1723044374.336308,,,,3.252243004309445,0.0057432542939137785,,
1723044374.337334,-0.16159558659291906,0.15766402792469014,0.186725217594162,,,,
1723044374.3402534,,,,3.2624087064057674,-0.017477938665941987,,
1723044374.3443086,,,,3.2624087064057674,-0.017477938665941987,,
1723044374.3493018,,,,3.27209102936741,-0.1160167727828901,,
1723044374.3522806,,,,3.27209102936741,-0.1160167727828901,,
1723044374.3563526,,,,3.27209102936741,-0.1160167727828901,,
1723044374.3602657,,,,3.281312957872226,-0.18140910496997315,,
1723044374.363809,-0.09201954878497849,0.1676631602656608,0.18865693022244542,,,,
1723044374.3643274,,,,3.281312957872226,-0.18140910496997315,,
1723044374.3694043,,,,3.2900963836766386,-0.23225309929166682,,
1723044374.3723912,,,,3.2900963836766386,-0.23225309929166682,,
1723044374.376274,,,,3.2900963836766386,-0.23225309929166682,,
1723044374.3803244,,,,3.2984621575840514,-0.26350302807510106,,
1723044374.3824923,0.00017514275671581358,0.1854424542202257,0.1855849233143194,,,,
1723044374.3843338,,,,3.2984621575840514,-0.26350302807510106,,
1723044374.3898647,,,,3.3064301389421664,-0.28998184106038044,,
1723044374.3953395,,,,3.3064301389421664,-0.28998184106038044,,
1723044374.3967233,,,,3.3064301389421664,-0.28998184106038044,,
1723044374.4002287,,,,3.3140192427867032,-0.3039081350699389,,
1723044374.4043128,,,,3.3140192427867032,-0.3039081350699389,,
1723044374.4067607,0.05963151590769078,0.19578887237471784,0.17953100861765822,,,,
1723044374.4096892,,,,3.321247484743432,-0.31812206433557505,,
1723044374.4122393,,,,3.321247484743432,-0.31812206433557505,,
1723044374.4162595,,,,3.321247484743432,-0.31812206433557505,,
1723044374.420251,,,,3.328132023795119,-0.3234091922859747,,
1723044374.4243047,,,,3.328132023795119,-0.3234091922859747,,
1723044374.4305022,,,,3.334689203014898,-0.3315735966284991,,
1723044374.4325914,,,,3.334689203014898,-0.3315735966284991,,
1723044374.4340377,,,,,,3.5,-0.08620471507310867
1723044374.437706,,,,3.334689203014898,-0.3315735966284991,,
1723044374.4406636,,,,3.3425497314115393,-0.3319949323642403,,
1723044374.4443066,,,,3.3425497314115393,-0.3319949323642403,,
1723044374.4491842,,,,3.350036491682921,-0.3367958490898093,,
1723044374.4523165,,,,3.350036491682921,-0.3367958490898093,,
1723044374.4535222,0.11864487859765337,0.1996095210782316,0.17829613333419903,,,,
1723044374.4563167,,,,3.350036491682921,-0.3367958490898093,,
1723044374.4602387,,,,3.357167256503398,-0.424356600126586,,
1723044374.464242,,,,3.357167256503398,-0.424356600126586,,
1723044374.4693968,,,,3.3639589534566614,-0.5719776627279642,,
1723044374.4718373,0.2795234563605486,0.2271639446298012,0.1621855637567522,,,,
1723044374.472264,,,,3.3639589534566614,-0.5719776627279642,,
1723044374.4763327,,,,3.3639589534566614,-0.5719776627279642,,
1723044374.48024,,,,3.370427705219797,-0.6741519107267672,,
1723044374.4842632,,,,3.370427705219797,-0.6741519107267672,,
1723044374.489521,,,,3.376588867836596,-0.7524453866560368,,
1723044374.4922705,,,,3.376588867836596,-0.7524453866560368,,
1723044374.4963162,,,,3.376588867836596,-0.7524453866560368,,
1723044374.5002494,,,,3.3824570671709657,-0.8042528619076791,,
1723044374.5044444,,,,3.3824570671709657,-0.8042528619076791,,
1723044374.5057142,0.3524741438052915,0.234716137178192,0.15945998452593343,,,,
1723044374.5091398,,,,3.3880462336269863,-0.8460434003718748,,
1723044374.5123098,,,,3.3880462336269863,-0.8460434003718748,,
1723044374.5162642,,,,3.3880462336269863,-0.8460434003718748,,
1723044374.5202396,,,,3.393369635218023,-0.8714681181340787,,
1723044374.522349,0.4480008120591583,0.24610641191978377,0.1367321206499621,,,,
1723044374.52431,,,,3.393369635218023,-0.8714681181340787,,
1723044374.5290904,,,,3.398439909063406,-0.8942494660573748,,
1723044374.5322366,,,,3.398439909063406,-0.8942494660573748,,
1723044374.5362937,,,,3.398439909063406,-0.8942494660573748,,
1723044374.5402522,,,,3.403269091387441,-0.9060256683566735,,
1723044374.5443194,,,,3.403269091387441,-0.9060256683566735,,
1723044374.5492842,,,,3.407868646091968,-0.91904630800966,,
1723044374.552451,,,,3.407868646091968,-0.91904630800966,,
1723044374.5528758,,,,,,3.5,-0.09528450667858124
1723044374.5563076,,,,3.407868646091968,-0.91904630800966,,
1723044374.5583417,0.5149397121515492,0.2593055295488525,0.10947232359190258,,,,
1723044374.5629816,,,,3.412249491970295,-0.9238732673493975,,
1723044374.5642169,,,,3.412249491970295,-0.9238732673493975,,
1723044374.5721254,,,,3.416422028627107,-0.9319713325165906,,
1723044374.5763166,,,,3.416422028627107,-0.9319713325165906,,
1723044374.5802317,,,,3.4203961611658884,-0.9333309548399498,,
1723044374.5841208,0.6139584104861229,0.2686691028401663,0.0891400937349471,,,,
1723044374.586989,,,,3.4203961611658884,-0.9333309548399498,,
1723044374.5892262,,,,3.4241813237024505,-0.9390022409567396,,
1723044374.5938263,,,,3.4241813237024505,-0.9390022409567396,,
1723044374.6004496,,,,3.4277865017603992,-0.9386751004410617,,
1723044374.606145,,,,3.4277865017603992,-0.9386751004410617,,
1723044374.6089535,0.7131499428797713,0.27287530290658946,0.06753536200625886,,,,
1723044374.6127434,,,,3.4312202536016922,-0.9431829489911493,,
1723044374.6198926,,,,3.4344907305429317,-0.9420595752315883,,
1723044374.6212826,,,,3.4344907305429317,-0.9420595752315883,,
1723044374.626128,,,,3.4344907305429317,-0.9420595752315883,,
1723044374.631636,,,,3.4376056963056154,-0.9460268532597702,,
1723044374.6329072,,,,3.4376056963056154,-0.9460268532597702,,
1723044374.6367936,0.7839013190076722,0.278083723487924,0.03776533715624694,,,,
1723044374.6393116,,,,3.440572545446283,-0.9445388159358699,,
1723044374.6408937,,,,3.440572545446283,-0.9445388159358699,,
1723044374.6443038,,,,3.440572545446283,-0.9445388159358699,,
1723044374.6521866,,,,3.4433983209103123,-0.9482611124479641,,
1723044374.654098,0.8846535666789823,0.2851541731685955,0.012930593058272355,,,,
1723044374.6563532,,,,3.4433983209103123,-0.9482611124479641,,
1723044374.6602242,,,,3.446089730751027,-0.9466079637975278,,
1723044374.6643047,,,,3.446089730751027,-0.9466079637975278,,
1723044374.666647,,,,,,3.5,-0.06424078345298767
1723044374.6691468,,,,3.4486531640538156,-0.9502175292903899,,
1723044374.6710997,0.9508639092382276,0.2861163856361466,-0.001570228943692765,,,,
1723044374.6722913,,,,3.4486531640538156,-0.9502175292903899,,
1723044374.6763175,,,,3.4486531640538156,-0.9502175292903899,,
1723044374.680226,,,,3.451094706103057,-0.9484848090981068,,
1723044374.686205,,,,3.451094706103057,-0.9484848090981068,,
1723044374.6891038,0.989234256992254,0.2832497345948178,-0.02434254737625288,,,,
1723044374.6901555,,,,3.4534201528278565,-0.9520351434000497,,
1723044374.6922638,,,,3.4534201528278565,-0.9520351434000497,,
1723044374.697035,,,,3.4534201528278565,-0.9520351434000497,,
1723044374.700263,,,,3.455635024560892,-0.9502547148081548,,
1723044374.704474,,,,3.455635024560892,-0.9502547148081548,,
1723044374.7091384,,,,3.4577445791430215,-0.8628518904551257,,
1723044374.7122593,,,,3.4577445791430215,-0.8628518904551257,,
1723044374.7162805,,,,3.4577445791430215,-0.8628518904551257,,
1723044374.7176888,1.0963055071185082,0.27776694307543764,-0.03742171136713892,,,,
1723044374.720936,,,,3.4597538244047708,-0.8040699802931173,,
1723044374.7243237,,,,3.4597538244047708,-0.8040699802931173,,
1723044374.729104,,,,3.461667530054324,-0.7570858039649077,,
1723044374.7322867,,,,3.461667530054324,-0.7570858039649077,,
1723044374.7357476,1.1669189753557896,0.27522382332310136,-0.05247703566961828,,,,
1723044374.736332,,,,3.461667530054324,-0.7570858039649077,,
1723044374.7431302,,,,3.4634902390002407,-0.7279353821232307,,
1723044374.744595,,,,3.4634902390002407,-0.7279353821232307,,
1723044374.7492468,,,,3.465226278135779,-0.7026213410935782,,
1723044374.7522862,,,,3.465226278135779,-0.7026213410935782,,
1723044374.7563298,,,,3.465226278135779,-0.7026213410935782,,
1723044374.760362,,,,3.466879768610423,-0.6892738234841009,,
1723044374.7611377,1.2344658636284647,0.27269506573880753,-0.08152127458127748,,,,
1723044374.7644598,,,,3.466879768610423,-0.6892738234841009,,
1723044374.7701132,,,,3.4684546356129973,-0.6754455619835121,,
1723044374.7722447,,,,3.4684546356129973,-0.6754455619835121,,
1723044374.7763386,,,,3.4684546356129973,-0.6754455619835121,,
1723044374.780252,,,,3.4699546176895995,-0.6704133274160576,,
1723044374.780314,1.3328168075061388,0.26421380407818845,-0.09327842144570588,,,,
1723044374.7843204,,,,3.4699546176895995,-0.6704133274160576,,
1723044374.7894518,,,,3.471383275618459,-0.6625766947394021,,
1723044374.7922451,,,,3.471383275618459,-0.6625766947394021,,
1723044374.7962508,,,,3.471383275618459,-0.6625766947394021,,
1723044374.8018782,,,,3.4727440008628014,-0.6618374147923283,,
1723044374.8043127,,,,3.4727440008628014,-0.6618374147923283,,
1723044374.8082056,1.4036092388748533,0.2568066094510946,-0.11755076457982329,,,,
1723044374.8118267,,,,3.474040023621775,-0.6570552952945404,,
1723044374.8132336,,,,3.474040023621775,-0.6570552952945404,,
1723044374.81781,,,,3.474040023621775,-0.6570552952945404,,
1723044374.8202555,,,,3.4752744204985597,-0.6584707650700898,,
1723044374.82433,,,,3.4752744204985597,-0.6584707650700898,,
1723044374.8247142,,,,,,3.5,-0.03399289399385452
1723044374.8289018,1.4795962206130124,0.24919196586669723,-0.12184670213423869,,,,
1723044374.8303561,,,,3.476450121803853,-0.6551920750960153,,
1723044374.8322713,,,,3.476450121803853,-0.6551920750960153,,
1723044374.8376234,,,,3.476450121803853,-0.6551920750960153,,
1723044374.840192,,,,3.4775699185120796,-0.6576418118992288,,
1723044374.8444245,,,,3.4775699185120796,-0.6576418118992288,,
1723044374.8469398,1.5513309213534172,0.23948512314684428,-0.14937676677099823,,,,
1723044374.8500853,,,,3.47863646888683,-0.6550611610222525,,
1723044374.855918,,,,3.47863646888683,-0.6550611610222525,,
1723044374.857451,,,,3.47863646888683,-0.6550611610222525,,
1723044374.860217,,,,3.4796523047912613,-0.5665736377146253,,
1723044374.8653665,,,,3.4796523047912613,-0.5665736377146253,,
1723044374.8724515,,,,3.4806198376984367,-0.5068933472336845,,
1723044374.8725507,1.6081612876144669,0.22998274341077637,-0.15581362888515685,,,,
1723044374.880131,,,,3.481541364415876,-0.45916074883078983,,
1723044374.8843222,,,,3.481541364415876,-0.45916074883078983,,
1723044374.8893964,,,,3.482419072537901,-0.42938249811270424,,
1723044374.8915546,1.704496122210803,0.21700661143433392,-0.17854506951104665,,,,
1723044374.8947954,,,,3.482419072537901,-0.42938249811270424,,
1723044374.8961802,,,,3.482419072537901,-0.42938249811270424,,
1723044374.9002395,,,,3.483255045638724,-0.403535456556276,,
1723044374.904307,,,,3.483255045638724,-0.403535456556276,,
1723044374.9091237,,,,3.484051268218603,-0.38973008672429926,,
1723044374.9121501,1.7852217788648128,0.20307815954976066,-0.17536986746589392,,,,
1723044374.9122643,,,,3.484051268218603,-0.38973008672429926,,
1723044374.9163017,,,,3.484051268218603,-0.38973008672429926,,
1723044374.9202814,,,,3.484809630414808,-0.375502037253264,,
1723044374.9243073,,,,3.484809630414808,-0.375502037253264,,
1723044374.929159,,,,3.485531932488584,-0.3701157628461191,,
1723044374.932281,,,,3.485531932488584,-0.3701157628461191,,
1723044374.934194,1.844248251237418,0.19069004525531785,-0.19980868751251563,,,,
1723044374.936427,,,,3.485531932488584,-0.3701157628461191,,
1723044374.9403222,,,,3.4862198890987517,-0.3619600360388774,,
1723044374.944298,,,,3.4862198890987517,-0.3619600360388774,,
1723044374.949192,,,,3.486875133372106,-0.36092937887448645,,
1723044374.9523041,,,,3.486875133372106,-0.36092937887448645,,
1723044374.9562962,,,,3.486875133372106,-0.36092937887448645,,
1723044374.9564528,1.9119481806200733,0.17639010115399992,-0.1929055612394042,,,,
1723044374.961583,,,,3.4874992207802626,-0.35587701531635735,,
1723044374.965671,,,,3.4874992207802626,-0.35587701531635735,,
1723044374.9658606,,,,,,3.5,0.06878779828548431
1723044374.9782677,,,,3.488093632832161,-0.35703943471742905,,
1723044374.9806325,,,,3.4886597805909916,-0.35352098640256563,,
1723044374.9855006,,,,3.4886597805909916,-0.35352098640256563,,
1723044374.988225,1.9877970834995462,0.16306084173209456,-0.20775066823251917,,,,
1723044374.9933212,,,,3.4891990080238897,-0.26413506985505114,,
1723044374.9979665,,,,3.4891990080238897,-0.26413506985505114,,
1723044375.0010169,,,,3.4897125951923536,-0.11214054027225445,,
1723044375.005247,,,,3.4897125951923536,-0.11214054027225445,,
1723044375.0124934,2.0974094562755794,0.13912340938695086,-0.21140871455159022,,,,
1723044375.0183434,,,,3.4902017612909573,0.0853475345514271,,
1723044375.0205967,,,,3.4906676675415724,0.22412062552224793,,
1723044375.030357,,,,3.491111419949971,0.3289952306066137,,
1723044375.0322292,,,,3.491111419949971,0.3289952306066137,,
1723044375.0375447,,,,3.491111419949971,0.3289952306066137,,
1723044375.0406008,,,,3.49153407193135,0.3998443301604784,,
1723044375.0419738,2.1565734025947148,0.12838417714845607,-0.21771889992298668,,,,
1723044375.0451407,,,,3.49153407193135,0.3998443301604784,,
1723044375.0627098,2.3114906901490184,0.09928538948104679,-0.21093825495870203,,,,
1723044375.0633981,,,,3.491936626811014,0.4550305021661477,,
1723044375.069832,,,,3.4923200402061503,0.4896393073646321,,
1723044375.0729046,,,,3.4926852222943476,0.5184855609614125,,
1723044375.080022,,,,3.4930330399742515,0.5340284184397898,,
1723044375.0821147,,,,3.4930330399742515,0.5340284184397898,,
1723044375.084331,,,,3.4930330399742515,0.5340284184397898,,
1723044375.0903711,,,,3.4933643189234758,0.549140827452228,,
1723044375.0909293,,,,,,3.0362050533294678,0.25354644656181335
1723044375.0933218,2.34171188909562,0.0921361698076313,-0.20235063945948564,,,,
1723044375.1077363,2.4597298344837655,0.0688513491894684,-0.18548506974231338,,,,
1723044375.1094375,,,,3.4936798455586646,0.5548480701714815,,
1723044375.1131737,,,,3.4936798455586646,0.5548480701714815,,
1723044375.1218376,,,,3.4066681400766714,0.6293336385286115,,
1723044375.1221118,2.4937725331508322,0.06408865456313263,-0.1663830516242222,,,,
1723044375.1388333,2.5629250381601563,0.05126086678826031,-0.1609408516378388,,,,
1723044375.145528,,,,3.336206060977353,0.6625013727050814,,
1723044375.1519475,,,,3.2791458693227256,0.6806699824866511,,
1723044375.153277,,,,3.2791458693227256,0.6806699824866511,,
1723044375.1564243,,,,3.2791458693227256,0.6806699824866511,,
1723044375.1602337,,,,3.232938526120808,0.784871526049722,,
1723044375.164324,,,,3.232938526120808,0.784871526049722,,
1723044375.1716044,2.5913410633244256,0.04806763058595388,-0.14826878401320287,,,,
1723044375.1724873,,,,3.195519819595895,0.9438832061196323,,
1723044375.179789,,,,3.1652181510520205,1.1377920703585502,,
1723044375.1811476,,,,3.1652181510520205,1.1377920703585502,,
1723044375.1882486,2.64771188415909,0.037437160195807145,-0.15976765095571668,,,,
1723044375.1924126,,,,3.140679859865191,1.3538740114751218,,
1723044375.2011757,,,,3.1208087516620964,1.5840429609227082,,
